# N elementos procesados,Tiempo Promedio[ms],STD Tiempo [ms], #100 rep
100000.0,0.78096,0.19526
143845.0,1.31762,0.29596
206914.0,1.59429,0.29688
297635.0,1.85453,0.30698
428133.0,2.30346,0.41031
615848.0,2.87928,0.57104
885867.0,3.80641,0.92856
1274275.0,4.79415,1.23445
1832981.0,6.06072,1.68182
2636651.0,7.62637,2.24123
3792690.0,9.64525,3.01837
5455595.0,12.44507,4.23986
7847600.0,16.24777,6.01537
11288379.0,21.7185,8.78753
16237767.0,29.02035,12.49031
23357215.0,39.45434,18.12088
33598183.0,53.58645,25.81152
48329302.0,72.64342,36.27637
69519280.0,98.67666,51.02339
100000000.0,133.61795,71.10316
